"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","Y"
-0.671238812330012,0.0898490955205563,"f",-0.281878565903753,"F","1",-0.979600266265351,-0.859616221192487,1.54081448612008,0.94001526851207,-2.18593876615945,0.933615591842681,-0.947425071615726,"B",0.257145932687438,"d",0.468096962664276,"C",-0.0639926940202713,0.505712391342968,0.0857641343025119,-0.166200897775612,0.549436366104437
-0.831984763661689,0.0617899421689449,"c",0.64496935904026,"F","-1",-0.334187150001526,0.0438215412864398,1.63684955287536,0.0316689452156425,-1.82128709669773,-0.611867874173862,0.815006102575448,"D",0.0517245065418523,"c",0.287615074310452,"C",0.884479124099016,-0.119480093475431,0.753696235344977,-0.630230315094722,3.52212344485307
-0.748036124903171,0.0290322124464671,"f",0.640656461939216,"F","-1",0.96605981560424,-0.439745595213026,1.51582713073193,-0.988981456495821,-2.09467169732622,0.713119701480247,-0.0625451034866273,"D",0.167420435894809,"c",-0.0239636646583676,"C",0.335064534563571,1.13786854711031,0.847081049102041,-0.863902314143169,1.84354884421227
0.384096255811259,0.71549418522045,"a",-0.607884407509118,"G","-1",0.201848429627717,0.00162877226222287,1.02873549516712,0.344003810081631,-1.92315205045796,-0.307316377313661,-0.581335862632841,"D",2.2553066955957,"d",-0.320685247890651,"D",0.380485768429935,-0.831445787567645,0.0160667755429902,-0.989275853503261,1.25118953026051
0.626262902438112,0.0167968337604327,"f",0.873206831980497,"F","-1",-0.907998817041516,-1.07448464928316,1.65044543332302,-1.56396599184518,-2.26704462612188,0.00791921346667168,0.766335530206561,"B",0.84599728164781,"d",0.0839018439874053,"D",-0.856242696288973,1.11678435904539,0.751073534694008,-0.685777699455308,-0.460485277003132
0.129165283065866,-0.0487743345665757,"e",-0.395616011694074,"F","1",0.593434156384319,-0.065488766208254,1.23875700577681,0.458890759386122,-2.07881118219292,0.805014153942466,-0.560314753558487,"D",0.496070357277203,"d",0.479514791630208,"C",-0.768912879284471,-0.742792778648436,0.214389196813131,0.214595463660701,0.739719913355187
-0.101417107817071,-0.0164212897308338,"e",0.703688018023968,"G","1",0.482550912033815,0.0463221088128968,1.54865728844891,-0.742456545876557,-2.06528266275931,-0.660676583647728,0.932952477464503,"B",1.19960337311965,"d",0.763268444221467,"C",-0.122330273967236,0.415438382420689,0.468353120896814,0.362259978069111,1.58236830881255
-0.52158913843185,0.754379199817777,"f",0.821316226851195,"F","-1",0.626999650616199,0.0343850968658148,1.59045373991833,-0.612282888498157,-2.09453621263009,-0.763929455541074,0.314490384422243,"D",0.56245245768437,"c",-0.524597060400993,NA,0.260510987136513,-0.741892423015088,1.96755369020348,-0.818731211917472,1.22836937709457
-0.220732076170652,0.0344809221952667,"a",-0.321459803730249,"F","1",-0.920576419215649,NA,1.59575074356687,0.0446279807947576,-1.35541569097653,1.23961438161966,0.172610283363611,"D",2.44830221029132,"d",-0.60617191484198,"D",0.935502291657031,0.0733937150798738,0.4882965589951,-0.986469724530452,-0.0451711192939361
0.172175153016931,0.434602634515613,"a",-0.992039293516427,"G","1",-0.736848781816661,-0.451361480300671,1.88682618637616,0.701497619505972,-2.14774444254982,0.375454454217106,0.058060001116246,"B",2.20098745604801,"d",-0.0729064806364477,"D",0.500712322071195,0.884120082017034,0.0195558328993606,-0.881589673061159,1.05339408497809
0.141934566216591,0.11247191298753,"e",0.617952273227274,"F","-1",-0.211103727452703,0.0807169794167032,1.58819540253808,-0.665115488917263,-2.14586277811267,-0.716054511722177,0.426802625413984,"D",1.52782358123361,"d",0.459081714041531,"C",-0.741600667592138,-0.897751106880605,0.14884273503364,-0.380106749735867,0.138254542696506
-0.714852863386877,0.0790031539364256,"c",-0.327270584646612,"F","1",0.255326178390533,-0.223577652592212,1.53449637487222,-0.286308633163571,-1.33306564945229,0.365330837201327,-0.342896790709347,"B",0.109875465935972,"g",0.890879305545241,"D",-0.332358309533447,-0.628084696363658,0.0224491832270223,0.0104015226040021,1.54928039602495
-0.239771093086717,0.303046415419791,"c",0.0199757074005902,"F","1",-0.529680986888707,-0.0265438059965071,2.03629900770173,-0.827009682077914,-2.47830768652384,-0.193582464685645,0.715339233633131,"B",0.0416465748552934,"c",0.948505998123437,"D",0.0564743848517537,-0.912483998108655,0.87352499097683,-0.213518480623419,3.53578227615178
0.0437674166155606,0.274237374775112,"f",-0.635666425339878,"G","1",-0.215107531752437,-0.329363804776222,1.2763110290829,-0.69252658681944,-1.1264011488506,0.970347347792355,0.283564147073776,"B",0.0869693056502099,"d",0.784190304577351,"C",-0.610010616481304,-0.690234971232712,0.634214263947131,0.174658222338602,1.62259148011169
-0.0406087171010362,0.567974086850882,"a",-0.0882673100568354,"G","1",-0.90576201910153,0.00540717229974544,0.865516955182026,1.34585411302937,-1.93506033383291,-0.541034182999283,-0.873656652867794,"B",1.58695215682675,"d",-0.140933653339744,"D",0.809036886319518,0.290836160071194,0.362792128718889,-0.837672216523011,2.04690826112603
-0.0823776484899549,0.0274303056040961,"c",-0.592923098243773,"G","-1",0.604507556650788,-0.135266579943106,1.51956956383608,-0.513184951618314,-2.32387619964704,-0.411918735131621,-0.19668439636007,"D",2.66661319123343,"d",-0.91973608918488,"C",0.869817604310811,-0.987210561569319,0.0204132808517341,-0.770133463259987,0.878543298613989
0.736962194277076,0.114967060462981,"c",-0.609789543319494,"F","1",-0.0426667234860361,0.0172970465181014,0.885112675595056,-0.113466764800251,-2.00919002726616,-0.243817804846913,-0.129889127948487,"D",0.820418540228588,"d",0.756003258284181,"C",0.788038889877498,0.572417074814439,0.0453856890998183,0.189675027040299,1.43384389452975
0.0601646337708021,0.382664001081139,"f",0.019676233176142,"F","-1",-0.315706944558769,-0.299583893734962,1.46924517436858,-0.11288367304951,-1.2117576004692,-0.876428321003914,-0.607669569086283,"B",0.701997892200127,"d",-0.297714195214212,"D",-0.3517129085958,0.673155927475715,0.317793279039663,-0.974237711059508,0.228568614585926
0.201650001269524,-0.0461143076892384,"f",-0.326244971714914,"F","1",-0.480194506235421,-0.621922076302919,0.850239555792106,-0.820935241412371,-2.1789757422904,0.122720007784665,-0.623371986672282,"D",0.360858811710133,"d",-0.0655811140313745,"C",-0.461337110958993,-0.0985576473101913,0.0469221255121554,-0.350751402087057,0.828118949390346
0.371065833130395,0.0525514941310283,"f",-0.933499984908849,"G","1",-0.70433782832697,-0.989850034471601,1.49084920667493,-0.856160189956427,-2.1762351525581,0.057089829351753,0.107756971381605,"B",0.175106096115965,"d",0.382405141368508,"C",-0.69058628147468,0.783618620131165,0.587969741023301,0.258136293487756,2.11633135033431
0.813226545064176,-0.0241715848812496,NA,-0.141323836985976,"G","1",0.54638397693634,-0.095992269478552,1.27725190271431,0.908454798627645,-1.52812860982692,0.530998637899756,0.707490367814898,"D",0.651749685334146,"d",0.350872818846256,"D",-0.112312601879239,0.386541476007551,0.166900882919564,-0.591118031758753,1.98621015199953
0.0506701165959825,0.0137240182380223,"a",-0.141313032247126,"F","-1",-0.793700776994228,-0.0129865197709507,1.52739765241813,0.0978098232299089,-1.36463799310398,0.911980271339417,-0.42567500976275,"D",2.03030321764693,"d",-0.800894914194942,"D",0.273938734084368,-0.355309446171093,0.439351875191614,-0.962374181605878,0.176232164805624
-0.883128299354099,0.0439193271510628,"f",0.187763092108071,"G","1",-0.47660464041073,0.0407002203634525,1.51566654704832,-0.20426324987784,-2.22340898835509,0.0991429155692458,-0.953680451959372,"B",0.744555446011673,"c",-0.360573653131723,"C",0.369365623686463,0.948592498432845,1.15975687373344,-0.671509658734111,1.6446606584652
-0.623182343492299,0.639839105308056,"f",0.086464976426214,"F","-1",0.845341186203406,-0.0786625479919895,1.63740311317313,-0.809033047873527,-2.25527127097427,-1.20328824716884,-0.0597500023432076,"D",0.845719717535941,"c",0.143297624774277,"C",-0.943877686746418,-0.962010165210813,0.266154362610247,-0.0886658905112528,0.195056631433499
0.246425595202637,0.0520647212388197,"f",-0.132661709096283,"G","1",-0.0962238672462735,0.0130105582664011,1.68493896179729,0.218070164322853,-1.61915467809447,NA,-0.0723860361613333,"B",0.0661591504186847,"d",0.873382015153766,"C",0.381441770587116,-0.964098217258124,0.187490940543386,0.50868596589514,1.81845164157109
0.664003647759699,0.179641353432089,"e",0.924971273634583,"G","1",0.396664150524884,-0.0787359019427495,1.59703479164276,-0.804429561831057,-2.17035355417584,0.948271965608001,0.292965290136635,"D",2.02040154167701,"c",0.705902309622616,"C",-0.841496009845287,0.957699373364449,0.45283556072699,0.163865614386928,-0.625218343589714
-0.806351057336902,0.0579557270321832,"f",-0.503033008892089,"F","-1",-0.416472629178315,-0.464002702385187,1.6923757034293,-0.959255147725344,-2.24279027063261,0.686494152527303,-0.645587065257132,"D",1.01793526897943,"d",-0.218602186068892,"C",-0.206632075365633,-0.220519938971847,0.0488266598668645,-0.12286950181795,0.984488221521851
-0.702121410601838,-0.00395448625411179,"f",0.0463705300353467,"F","-1",-0.238220819977434,-0.0655692931268488,1.54619721778886,-0.839850503951311,-2.19791951132551,-0.126098849591129,0.2492182883434,"D",0.0749967510292408,"c",-0.0172497001476586,"C",-0.187407679855824,-0.25547037506476,0.128810778672565,-0.214836100178089,1.12698860475395
-0.474026266808011,0.311942500062287,"c",-0.148312308359891,"F","-1",0.154636396095157,-0.0161635739150505,0.915324942485286,0.220478126779199,-2.39100824362131,-0.598364058881998,-0.100727181416005,"B",2.57588355034798,"c",-0.802256884053349,"D",0.458408989943564,-0.745214160531759,0.441044962376375,-0.896625087758495,1.20257663293831
0.557371483122107,0.64453604305163,"c",0.603365791495889,"F","-1",0.519195170607418,0.0275854987754577,1.58477386994956,-0.428848496638238,-1.97851840901038,0.165528004989028,0.429839692078531,"B",0.646555008934333,"d",0.46888675307855,"D",0.598848165012896,0.430259190898168,1.30465135718851,-0.584737391719847,3.26266883396882
-0.488568999947653,-0.0333890911899808,"c",-0.590164472348988,"F","-1",0.752840603236109,0.0171373964389612,1.58687282022843,0.328680454287678,-2.14877383356104,-0.560334805864841,0.871935056056827,"B",2.1696119058648,"h",-0.844187581911683,"C",0.395928997546434,-0.614400569815189,0.000910166134174598,-0.878248408006223,1.29285709350021
-0.11801049108455,0.00932057176198159,"c",-0.561950668692589,"F","1",0.0609568655490875,-0.358588049188256,NA,0.198657433502376,-1.34768650193733,0.515257138293236,0.738123744121491,"B",1.48043446535809,"c",0.343187694903463,"C",0.742527744732797,0.423639580607414,0.0240305320386672,0.119797461741707,1.20208681973518
0.531038001725569,-0.0894556888736195,"f",0.0792815429158509,"F","-1",0.942749763373286,-0.512481525074691,1.6088892433927,-0.7454520794563,-2.26288866894428,-0.16814213936411,-0.982209762267732,"B",0.464070491871994,"c",-0.576688392087817,"D",-0.763773058541119,0.201853243634105,0.904567513993927,-0.979923399013647,-0.645680272939207
0.275323841972198,-0.0985556056626689,"c",0.244036512449384,"G","-1",-0.241002338472754,-0.0248396621323627,1.51969462567178,0.315028725160132,-2.1032467371845,0.918448485899717,0.150575038511306,"D",1.00831620390928,"c",0.302484796848148,"D",0.606032002251595,0.490626889494483,0.62623288714686,-0.827354188080908,0.977865429354046
0.138491074385981,-0.0900904405793653,"c",-0.79974131193012,"G","1",0.694305924233049,0.0179278420147867,1.30834898926003,-0.0744296773336828,-2.30636902565528,0.628966700751334,0.216085297521204,"D",1.91935405641247,"d",-0.534111813642085,"D",-0.388676724862307,0.69089633366093,0.00279353511462761,-0.874526132066697,0.224828885856365
-0.749906817327471,0.0885977990568386,"c",-0.439932794775814,"F","-1",-0.128709772601724,0.0483431292437206,1.52355703512395,0.60628361813724,-2.19865479768375,-0.480350055266172,0.856724800541997,"D",1.09998688916273,"d",-0.0731501602567732,"C",0.0654342044144869,0.0359026016667485,0.203508079681514,-0.506841081036554,1.91103386920847
0.485584364928506,0.759727320168167,"f",0.62792052468285,"G","-1",-0.0410791472531855,0.0305415795576413,1.70483251251877,0.765198987443,-2.18091769813684,-0.0210303119598764,0.315071112941951,"D",0.668639237395899,"c",-0.671961801126599,"C",-0.104296192061156,-0.933345524128526,0.584413246270476,-0.976930518729853,1.26718253019369
0.353706442367386,0.633905570488423,"c",-0.666700561996549,"G","1",-0.0354358523179824,-0.0375078899344342,1.49266763423039,-0.160368628799915,-2.2496898776033,-0.86237655999139,-0.551637260708958,"D",0.320612223379857,"c",0.164889333769679,"D",-0.505399358458817,-0.87083489773795,4.9218762051394e-06,-0.482256339954134,1.16685962588639
-0.562549353509548,0.404447488021106,"f",0.567064768634737,"F","-1",0.27949745580554,-0.460737285204232,1.57480089008317,-0.704730728434314,-2.33595015246367,-0.566030526533723,0.0911785205826163,"B",0.435197455802312,"c",-0.499679008964449,"D",-0.623931560665369,0.480389035306871,0.962647748978672,-0.951438565243959,-1.62475756988981
-0.525761289946402,0.0700160667414259,"f",0.590390303637832,"F","1",-0.143986394163221,0.0390232050480014,1.60615931025717,-0.347764086443931,-1.76314882286185,-0.759803842207312,0.189048592466861,"D",0.856239497442759,"d",0.800439388025552,"C",0.0443951329216361,-0.151319013442844,1.12959582738949,0.18242558575395,0.58930036931633
-0.579104855167866,-0.102996737734302,"a",-0.171538403723389,"G","1",0.33012126153335,0.0901114117651432,1.36287012461309,-0.43410450220108,-2.34738757258496,-0.31838445737958,0.668726745527238,"D",1.68821458292481,"c",0.406991504598409,"D",0.691300140228122,0.851492783520371,0.0567657463669684,-0.645888996268439,3.75370557065121
0.40445764554328,0.317784170620143,"c",0.379448690451682,"G","-1",0.206840691038079,-0.134777123574167,1.58260663137398,-0.94103294191882,-1.25631501610094,0.0994227095507085,0.80158236855641,"D",1.53088482149168,"c",-0.86966632399708,"D",0.608955104835331,-0.0879861319665055,2.0001497266966,-0.850383213323725,0.896883998586158
-0.526230821948883,-0.0187376953162635,"c",-0.689833112061024,"G","1",-0.901006069034338,-0.00690699361835686,1.57568088917609,0.441040444653481,-2.20513849509916,0.155924555845559,-0.372795163653791,"D",2.04083648902797,"c",-0.417253457475454,"C",0.836645809933543,-0.988920681644231,0.243389052837404,-0.796420348620224,1.37368762026077
0.12047893408657,0.837820046581328,"f",0.21749603562057,"G","1",-0.861180350184441,-0.720875990218323,1.63793025322236,-0.410879187751561,-2.17492887525007,0.349168046843261,0.44911937462166,"D",0.558192810729303,"d",0.0794743620790541,"C",-0.545764585956931,-0.360301584656695,0.169963479735876,-0.209531158038448,0.445617812600873
-0.752606655110063,NA,"c",-0.0878659491427243,"F","-1",0.149724942166358,-0.0422837920986902,1.57597645445537,-0.587365080602467,-2.1349399424772,0.187080743722618,-0.335223452653736,"B",2.08356660601516,"c",NA,"C",0.627816652413458,-0.753453192301095,0.598842667770219,-0.780730842406932,1.26249646519434
0.090020506452891,0.00980573296046817,"f",0.727471474558115,"F","-1",0.887390308547765,-0.0570572965134206,1.12504682568052,0.657723205164075,-2.18348197524504,-0.15027365140556,0.44766732538119,"D",0.448298497339636,"d",0.305859281215817,"D",-0.50035152444616,-0.144186579156667,1.98046220838494,-0.434798582824269,0.526419192056917
0.772522786914312,0.374243270140141,"a",-0.880687411408871,"F","1",0.732846676837653,-0.0194606070480105,1.93560860855578,0.501063948521107,-2.87682812528316,1.22129306250662,-0.516145822126418,"B",1.08962561398861,"c",0.974762266036123,"D",0.298146354034543,-0.363036517519504,0.100119623939053,0.13170700442795,4.17020653250318
0.310282362263899,0.472306049894542,"f",0.562017958145589,"G","1",1.84772485893792,-0.0840622764080763,1.49825221068901,0.150592370890081,-1.47731797878638,0.267294913900686,-0.501140103209764,"D",0.846952809027971,"d",0.714824781287462,"D",-0.623311845585704,-0.0660906881093979,0.965680656124105,-0.111698816128068,1.00405235281534
-0.745504698750114,0.929622370749712,"f",0.460430394858122,"F","1",-0.424503592774272,-0.152780800126493,1.27720697851466,0.383606001734734,-1.4378636934294,0.881183878518641,-0.283546681515872,"D",0.590481640464956,"d",0.831193803343922,"D",-0.548622415401042,0.201739184018987,0.932158285080122,0.0310310638417275,2.17979265410352
0.331687906006148,0.30893368087709,"f",0.961184102576226,"G","1",-0.484938169363886,0.0334589770919501,1.65081983193208,-0.786990062333643,-1.65877326927359,-0.835718111600727,0.764688313007355,"D",0.0436968394610446,"d",0.770517621189356,"C",0.77936530392617,-0.85373571747914,1.15292549386004,-0.0844671315238438,3.77204354329904
-0.355359287267584,0.913978228811175,"c",0.0146372723393142,"F","1",0.370964214671403,-0.000177592544684905,1.49443189237512,-0.241203820798546,-1.53699860108762,0.411397616844624,0.61091866157949,"D",0.175403594180098,"c",0.294389841146767,"C",0.0718846460804343,0.963589464314282,0.317985135896547,-0.236138494626877,0.582356985389935
0.555179797505726,-0.00841795090391381,"c",-0.350318526383489,"G","-1",0.537408261559904,-0.559786784928292,1.53762148062797,0.851674798876047,-1.19616421183511,-0.206751980818808,-0.0341148804018545,"D",2.03825137531769,"d",-0.546455436851829,"D",0.000976864714175463,0.318251135759056,1.14109082836776,-0.930918563973551,0.706971069563744
0.567942782520123,-0.0190414167594129,"f",-0.541373169515282,"G","1",-0.547491381876171,-0.144605223463313,2.21041268653939,-0.0983755830675364,-2.21121460859284,-1.78734130118221,-0.233730832580477,"B",0.0205698401800227,"d",0.637428240850568,"D",-0.95154686877504,-0.624119459766149,0.0659360653410968,-0.225964475523114,1.9803454256219
-0.259334422371317,0.143688155338168,"f",0.198112540412694,"F","-1",0.162270122524749,-0.513922200099395,1.58961499946839,0.235177963040769,-2.3164484446073,-0.252579835243523,0.993061610031873,"B",0.494238728089441,"d",-0.838942367583513,"D",-0.82492697192356,-0.107622391078621,0.0835286336373423,-0.970133005734247,-0.349711357898097
0.718003829907764,-0.00299450515273005,"a",0.101407433860004,"F","-1",-0.911963955499232,-0.593552898149937,1.58985687614603,-0.290569436270744,-1.86753201698031,0.772489707451314,-0.852283520624042,"B",2.20655621567139,"c",-0.613609263207763,"D",NA,-0.559833900071681,0.766427312792802,-0.929408215802564,1.79891618383498
0.317084412799542,0.0655568348348345,"a",0.0113591654226184,"G","-1",-0.982374456245452,-0.146081874682024,NA,-0.224180393852293,-2.27319530892064,0.047783421818167,-0.847679060340518,"B",1.3890323328203,"d",-0.717553809285164,"D",0.0663727535866201,0.407684723380953,1.576466534297,-0.990893713286793,0.891386612174822
-0.269520581965416,-0.0642883936200163,"c",-0.169129411224276,"G","1",-0.342588386964053,-0.444101507775486,1.63510348164753,0.958577062468976,-1.33026778444444,0.816347545478493,0.919164435472339,"D",1.94940558465559,"d",-0.457957239355892,"C",0.592060858383775,0.46028067436811,0.00274744968541947,-0.759849307229336,0.597693300702392
-0.291917599714098,-0.0601187608481119,"a",-0.943899728823453,"F","1",-0.373077012132853,-0.00885512605440054,1.27127835388593,-0.604690323583782,-1.92438546219925,0.309170399792492,0.512729295063764,"D",2.74459107445958,"d",-0.112931830342859,"D",0.901940275914967,-0.0618389267474413,0.213536005614072,-0.870392404184994,0.575401132447993
-0.524084925937638,0.0298727316466419,"f",0.457130705006421,"G","-1",0.182460797484964,-0.0543493802962645,1.55498104544166,-0.459856006782502,-1.42103568913114,0.7066187588498,-0.839335930068046,"B",0.0964803615212612,"d",0.0732387867756188,"D",-0.261501755565405,-0.430499237962067,0.571197738964583,-0.90193261490749,0.957108525124736
-0.757106034493699,0.0320430799656646,"c",-0.239056282676756,"F","1",-0.0416253367080744,-0.343321951106191,1.59247424531957,0.894813096150756,-1.18619542979434,1.60269266480281,-0.3920766083131,"B",1.11837207337749,"c",-0.133608798962086,"C",0.616238495334983,0.522294474765658,0.484455741230921,-0.643803091704775,1.99940870732867
-0.40920823836479,0.0483304730620385,"f",0.916922782082111,"F","-1",-0.0814292007125914,-0.0362629913774558,1.58846533407126,-0.232643635012209,-2.16041441981175,0.960714885033667,0.147036376409233,"D",0.306662167175565,"c",-0.736716864164919,"C",0.379884848371148,0.335472143720835,1.78541225240731,-0.799228771423033,2.59705826101295
-0.790882723346684,0.902672228403389,"f",-0.318851838819683,"G","1",-0.103564979087924,-0.565749000960765,1.20347578168769,-0.76105487300083,-1.12975296395985,0.0728445025160909,-0.917896420229226,"D",0.0633374552025156,"d",0.840887183323503,"C",-0.0806808765046299,-0.234166020993143,0.0187366057749463,0.713979333877258,1.21677499846496
-0.451974697056697,-0.0226155565334863,"f",0.393598622176796,"G","-1",0.805088092107326,-0.578691798262298,1.55507688949478,-0.912605953402817,-2.01309891211826,0.972430364694446,-0.640442712232471,"D",0.789495800065202,"d",-0.990135204512626,"C",-0.266142619308084,-0.312795890960842,1.13936736070607,-0.985423535063169,0.372564795174092
-0.140405402354292,-0.00563465962193484,"f",0.76057046558708,"G","1",-0.171318618115038,-0.0337473416225808,1.56398585803523,-0.928487666882575,-1.60051573602551,0.384308432694525,0.122213393449783,"B",0.111700413772527,"d",0.74670693743974,"C",0.857051323633641,-0.621418206952512,2.10464578853624,0.166877343729338,2.59784160137847
-0.663772891062919,0.00939931311632801,"f",0.7764031146653,"G","-1",-0.433536388911307,-0.935729411896318,0.870982145364931,0.159378021024168,-2.15893871219326,0.367024165112525,-0.250403638895603,"D",0.933631333868365,"c",0.342318292241544,"D",-0.6350012361072,0.819176095350901,1.59961289025803,-0.840529394189002,0.514832507788768
0.0101447372239496,-0.0410404844118392,"c",-0.147280065808445,"G","-1",-0.0646399408578873,-0.755726972594857,1.18971529185868,-0.577489369724651,-2.20378771870615,-5.05819916725159e-05,-0.528093952219933,"D",0.608432592594338,"c",-0.0877511235885322,"D",-0.172257724683732,-0.378940176218748,0.153968909830445,-0.992216893686672,1.64456448054419
-0.7480906836686,0.478710756637156,"c",-0.567413576878607,"F","1",0.523152912035584,-0.813860089983791,1.4496294260452,-0.0456441128626466,-2.10454335611162,-0.669516930356622,-0.539415280334651,"D",1.35713918876869,"c",0.100179254077375,"D",-0.185712005477399,0.288331400603056,0.0851629647656245,-0.888991413919223,0.994542028672934
-0.0449235851209451,0.161458511371166,"c",-0.390081062912941,"F","-1",-0.125155766960233,-0.0413676171190201,1.16096319207579,0.642411784734577,-1.21025937323843,-0.348294728974775,0.145787896122783,"D",0.930450428248507,"d",-0.105370576493442,"D",-0.32920821197331,0.423115355428308,0.453312751318203,-0.756485760374067,0.405368740918605
-0.653839065490845,0.618009036406875,"c",0.644473233260214,"G","-1",-0.56844530114904,-0.0256637471394005,1.62167103943376,0.0707205985672772,-2.2270704819453,-0.700606435537338,-0.698525046464056,"B",NA,"d",-0.368127884808928,"D",-0.0924580683931708,-0.948938026558608,1.20653896840214,-0.945539510140818,0.658532192937085
-0.658076874306055,0.510270602455562,"f",0.0311213587410748,"F","1",0.494999745395035,-0.08249372523278,1.57997262818105,0.730241267941892,-2.08946893070294,-0.915838904678822,-0.832792597357184,"B",0.0070319276180719,"d",-0.234881105367094,"C",-0.607347574084997,-0.0826810104772449,0.169930948090457,-0.760620393148041,0.477876766587082
-0.772209566288174,0.18247751891613,"c",0.472026736475527,"G","-1",-0.00321339583024383,-0.0674108338503889,1.51021770238646,0.645313566084951,-2.14477051804802,0.304260788951069,-0.782584056258202,"B",1.48882344938299,"d",-0.819979212246835,"C",0.632680276408792,0.200500282458961,0.866591186003467,-0.976680920165029,2.46000733291553
-0.582262463353539,0.0291796310349804,"f",-0.0424084048718214,"F","-1",0.911965626757592,-0.629914590157568,1.6124293641194,0.510859720408916,-2.18535052103333,-1.54111272267221,0.568484549876302,"D",0.807166040211389,"d",-0.702758955769241,"D",-0.743042242247611,0.289682515431195,0.55866577396625,-0.960531609793924,0.00168602512340998
-0.489235316946092,0.355662187561393,"c",-0.326337709091604,"F","1",-0.678034990094602,-0.343876123428345,1.43675570016404,-0.907194369938225,-1.44455474599854,0.0625777307060977,0.569550364743918,"B",0.81549940928643,"c",0.266695943195373,"D",-0.59617978753522,0.682751051150262,0.429392070252461,-0.361067398967502,1.22992769798706
0.023505252211581,0.00968448539772019,"f",0.198014724534005,"G","-1",-0.206160109024495,-1.1481812127244,1.69414571530899,-0.0507168979384005,-2.18948961299763,-0.505833817645907,-0.850547734182328,"D",0.664953213590753,"d",-0.721567268949002,"D",-0.651510458439589,0.156100701540709,0.546046044246868,-0.999982585832688,-0.327605799922685
-0.719649036835168,0.0423706661380643,"f",0.133229644503444,"G","-1",-0.0763033211744679,0.117855520689871,1.44020584215057,0.720819301903248,-2.27605826283878,-1.18357209556635,-0.818837138358504,"D",0.88503609577393,"c",0.747351304162294,"D",-0.832223493605852,0.549307332374156,0.0513510708879315,-0.217581584156016,2.40109019551034
-0.0298883076824965,0.0380698706662229,"c",-0.317198716569692,"F","1",-0.907381292432547,-0.0558216160630632,1.37513202025803,-0.831157490611076,-1.79289263050286,-0.314663105178624,0.0232965773902833,"B",0.500320499025896,"d",0.690853895619512,"C",0.769278711173683,0.291464244015515,0.141038296385926,-0.26954200724168,1.60870471576197
-0.509030529240421,0.947280144318938,"c",-0.269474424887449,"G","-1",-0.35835267836228,-0.0209849199635993,1.56546518576349,-0.274593377485871,-2.264583289828,0.595239016693085,-0.960566556546837,"B",0.518750846053752,"c",-0.613006737083197,"C",-0.268835423048586,0.649416383355856,0.128597896792085,-0.837682697187915,1.13461706708277
0.303039365354884,0.582096210215241,"a",-0.558457910548896,"G","-1",-0.156388461427221,-0.495639829430729,1.18588372571595,-0.0985280494205654,-1.68214110301666,0.700634925626218,NA,"B",2.91941494904039,"d",-0.489280381705612,"D",0.958100836258382,-1.14426323431884,0.0039580538033863,-0.855842687669189,0.530705413979318
-0.828225652149166,-0.00496669025837508,"f",0.339544333517551,"F","-1",0.624735618941486,-0.220011811703444,1.5147155661797,0.458454328589141,-2.18841948354674,-0.708343860693276,0.758856932166964,"B",0.375633630063647,"d",-0.771779886446893,"D",-0.61082213697955,0.479523841757327,0.907041032470474,-0.99999386444557,-0.0925517883894042
-0.198019546425705,0.31544371182099,"a",0.348664902150631,"G","-1",-0.377081457991153,0.0953435994503804,1.60821882431388,0.0111881913617253,-1.50704934052094,0.157894215546548,0.150741165969521,"D",2.09049092909849,"d",-0.568638759665191,"D",0.856362824793905,0.980693787336349,1.44603392436379,-0.95539100480339,2.07925692840093
0.25533522858194,0.504496507760962,"c",-0.149429892655462,"F","1",-0.197518507651806,0.0367663404597186,1.37524194561852,-0.111265915911645,-2.23452759205041,0.724389471579343,-0.34566380828619,"B",0.69764810191698,"d",0.827768663875759,"D",0.422800039872527,-0.735688044689596,0.251525934966195,-0.349260996661819,2.51851081330367
-0.689973658442853,0.433426794130355,"c",-0.538313039578497,"G","1",0.0708024450577796,0.0314865076022016,1.39909682965466,0.65543195605278,-1.43163784246066,0.184201769996434,0.62353116646409,"B",1.37563538116907,"d",0.135448739863932,"D",-0.0897295973263681,0.935315513052046,0.0474032649666437,-0.404385171427043,0.0513631876638952
-0.0381920185028552,0.117925833910704,"f",0.742844548076391,"F","-1",-0.147589448845997,-0.278150425758213,1.56110857999697,0.483513369690627,-1.57195192666787,0.101354964867029,-0.478241541422904,"B",0.301889674101665,"d",0.0779372928664088,"D",-0.003368872217834,-0.951005838345736,1.62765368377621,-0.970232954195577,0.542973296960209
-0.653152462813801,0.915724484249949,"c",0.870912885759026,"F","-1",1.22628877988539,-0.538492464926094,1.59754855803245,-0.520669688470662,-1.30979164788223,-0.253335347399116,0.893153830431402,"D",0.838297268284965,"d",-0.360088962130249,"D",0.581282743718475,0.197083613369614,3.4014218541045,-0.94621549393389,1.21513698895713
0.69314082765922,0.949413495603949,"f",-0.385519791860133,"G","-1",0.79537466680631,0.0368220537464563,1.47890743199253,-0.496936545707285,-2.11358729398061,-0.735481429845095,0.277419954538345,"B",0.718232363802763,"c",-0.659906421788037,"C",-0.526991592720151,0.49750953912735,0.0143093951053398,-0.912709629177206,1.55682828307772
